"Asia","Saudi Arabia","F","A","Athletics","0","0","0","223416"
"Oceania","Australia","F","C","Hockey","0","0","0","223417"
"Africa","Gabon","M","B","Football","0","0","0","223418"
"North America","Canada","F","C","Basketball","0","0","0","223419"
"Europe","Germany","F","C","Equestrian","1","0","1","223420"
"Europe","Portugal","F","D","Athletics","0","0","0","223421"
"North America","United States of Ame","F","C","Basketball","1","0","0","223422"
"Europe","Poland","F","D","Badminton","0","0","0","223423"
"Europe","Poland","M","C","Athletics","0","0","0","223424"
"Asia","Russian Federation","M","A","Weightlifting","0","1","0","223425"
"Asia","Burma (Myanmar)","F","C","Judo","0","0","0","223426"
"Europe","Great Britain","M","C","Judo","0","0","0","223427"
"Asia","Turkey","M","B","Athletics","0","0","0","223428"
"Asia","Russian Federation","F","C","Athletics","0","0","0","223429"
"North America","Guatemala","M","A","Swimming","0","0","0","223430"
"South America","Colombia","M","B","Cycling - Track","0","0","0","223431"
"North America","Mexico","F","A","Archery","0","0","1","223432"
"Asia","Turkey","M","D","Wrestling","0","0","0","223433"
"Europe","Italy","M","B","Fencing","1","0","0","223434"
"Europe","Ukraine","M","B","Athletics","0","0","0","223435"
"Europe","Bulgaria","F","B","Swimming","0","0","0","223436"
"Africa","Egypt","M","C","Judo","0","0","0","223437"
"Africa","Egypt","F","B","Wrestling","0","0","0","223438"
"Asia","Japan","M","B","Fencing","0","1","0","223439"
"Asia","Malaysia","M","B","Cycling - Track","0","0","0","223440"
"Europe","Great Britain","M","B","Athletics","0","0","0","223441"
"Africa","Egypt","M","C","Fencing","0","0","0","223442"
"Africa","Ethiopia","F","B","Athletics","0","0","0","223443"
"Africa","Tunisia","M","C","Wrestling","0","0","0","223444"
"Europe","Bulgaria","M","B","Swimming","0","0","0","223445"
"Asia","Turkey","F","B","Volleyball","0","0","0","223446"
"Asia","Turkey","F","C","Athletics","0","0","0","223447"
"Asia","Turkey","F","B","Athletics","0","0","0","223448"
"Africa","Tunisia","M","D","Handball","0","0","0","223449"
"Africa","Uganda","M","B","Athletics","0","0","0","223450"
"Europe","France","F","C","Handball","0","0","0","223451"
"Asia","Turkey","F","B","Athletics","0","0","0","223452"
"North America","Canada","F","B","Basketball","0","0","0","223453"
"Oceania","New Zealand","F","B","Rowing","0","0","0","223454"
"South America","Argentina","F","D","Hockey","0","1","0","223455"
"Africa","Tunisia","M","B","Wrestling","0","0","0","223456"
"South America","Chile","M","D","Wrestling","0","0","0","223457"
"Europe","Ukraine","M","D","Shooting","0","0","0","223458"
"Europe","Belarus","F","B","Tennis","1","0","1","223459"
"Asia","Kazakhstan","F","C","Athletics","0","0","0","223460"
"North America","Mexico","M","D","Equestrian","0","0","0","223461"
"North America","United States of Ame","M","D","Water Polo","0","0","0","223462"
"Asia","Afghanistan","M","B","Athletics","0","0","0","223463"
"Europe","France","M","B","Rowing","0","0","0","223464"
"Europe","Spain","M","B","Football","0","0","0","223465"
"Asia","Japan","M","B","Athletics","0","0","0","223466"
"Africa","Senegal","M","B","Football","0","0","0","223467"
"Europe","Netherlands","M","B","Hockey","0","1","0","223468"
"Europe","Czech Republic","M","C","Athletics","0","0","0","223469"
"Asia","Iran","M","B","Wrestling","0","0","0","223470"
"Europe","Ukraine","M","C","Athletics","0","0","0","223471"
"Asia","Tajikistan","M","D","Shooting","0","0","0","223472"
"Europe","Hungary","F","A","Tennis","0","0","0","223473"
"Europe","France","F","B","Swimming","0","0","0","223474"
"Europe","Italy","F","C","Cycling - Road","0","0","0","223475"
"North America","United States of Ame","M","D","Badminton","0","0","0","223476"
"Europe","Spain","F","A","Water Polo","0","1","0","223477"
"Europe","Germany","M","C","Fencing","0","0","1","223478"
"Asia","Lebanon","F","B","Swimming","0","0","0","223479"
"Asia","Republic of Korea","F","B","Swimming","0","0","0","223480"
"Europe","Hungary","M","C","Wrestling","0","0","0","223481"
"Europe","Great Britain","M","D","Athletics","0","0","0","223482"
"Europe","Spain","F","C","Swimming","0","0","0","223483"
"Africa","Senegal","M","C","Athletics","0","0","0","223484"
"Africa","Senegal","M","B","Football","0","0","0","223485"
"Asia","Republic of Korea","F","B","Badminton","0","0","0","223486"
"Asia","Republic of Korea","F","C","Swimming","0","0","0","223487"
"Asia","Republic of Korea","M","B","Football","0","0","1","223488"
"Europe","Germany","F","B","Rowing","0","1","0","223489"
"Europe","Belarus","M","B","Football","0","0","0","223490"
"Europe","Lithuania","M","C","Cycling - Road","0","0","0","223491"
"Europe","Great Britain","M","C","Table Tennis","0","0","0","223492"
"Europe","Cyprus","M","C","Tennis","0","0","0","223493"
"Europe","France","M","C","Rowing","0","0","0","223494"
"Asia","Saudi Arabia","M","D","Equestrian","0","0","1","223495"
"Europe","Belarus","M","D","Canoe Sprint","0","1","0","223496"
"Europe","Belarus","M","B","Canoe Sprint","0","1","0","223497"
"Asia","China","F","A","Swimming","0","0","0","223498"
"Asia","China","M","C","Triathlon","0","0","0","223499"
"Asia","Kazakhstan","M","D","Wrestling","0","0","0","223500"
"Europe","Germany","M","B","Cycling - BMX","0","0","0","223501"
"North America","Antigua and Barbuda","M","C","Athletics","0","0","0","223502"
"North America","United States of Ame","M","B","Athletics","0","1","0","223503"
"North America","United States of Ame","M","D","Water Polo","0","0","0","223504"
"North America","Jamaica","M","B","Athletics","1","0","0","223505"
"Europe","Great Britain","M","D","Canoe Slalom","1","0","0","223506"
"Oceania","Australia","F","B","Swimming","0","1","0","223507"
"Europe","Hungary","M","B","Athletics","0","0","0","223508"
"Europe","Denmark","M","D","Cycling - Road","0","0","0","223509"
"Africa","Congo","M","B","Swimming","0","0","0","223510"
"Europe","Great Britain","M","B","Volleyball","0","0","0","223511"
"Europe","Great Britain","M","B","Volleyball","0","0","0","223512"
"North America","United States of Ame","F","B","Athletics","1","0","0","223513"
"Asia","Qatar","M","B","Athletics","0","0","0","223514"
"Africa","Sudan","F","B","Athletics","0","0","0","223515"
"Europe","Armenia","M","D","Shooting","0","0","0","223516"
"Europe","Norway","M","B","Shooting","0","0","0","223517"
"Europe","Netherlands","M","B","Hockey","0","1","0","223518"
"Asia","Russian Federation","F","A","Swimming","0","0","0","223519"
"Asia","Russian Federation","M","C","Athletics","0","0","0","223520"
"North America","Cuba","M","C","Wrestling","0","0","0","223521"
"North America","Canada","F","B","Swimming","0","0","0","223522"
"Asia","Turkey","M","D","Wrestling","0","0","0","223523"
"Europe","Lithuania","M","D","Canoe Sprint","0","0","0","223524"
"Europe","Italy","M","B","Sailing","0","0","0","223525"
"Africa","Senegal","M","B","Football","0","0","0","223526"
"South America","Bolivia","F","C","Athletics","0","0","0","223527"
"Europe","Italy","M","C","Fencing","1","0","0","223528"
"Europe","Great Britain","M","B","Swimming","0","0","0","223529"
"Europe","Croatia","M","D","Handball","0","0","1","223530"
"Europe","Germany","F","D","Equestrian","0","0","0","223531"
"Europe","Netherlands","M","D","Hockey","0","1","0","223532"
"Europe","Great Britain","F","C","Hockey","0","0","1","223533"
"Asia","Qatar","M","B","Athletics","0","0","0","223534"
"Europe","Spain","M","C","Hockey","0","0","0","223535"
"Europe","France","F","C","Swimming","0","0","1","223536"
"Europe","Germany","M","B","Athletics","0","0","0","223537"
"Europe","Hungary","M","B","Swimming","0","0","0","223538"
"Oceania","Australia","F","D","Shooting","0","0","0","223539"
"Europe","Great Britain","F","C","Tennis","0","0","0","223540"
"Europe","Belarus","F","C","Athletics","0","0","0","223541"
"Europe","Poland","M","C","Wrestling","0","0","0","223542"
"Europe","France","F","C","Athletics","0","0","0","223543"
"Asia","Pakistan","F","A","Swimming","0","0","0","223544"
"Asia","India","M","C","Archery","0","0","0","223545"
"Europe","Greece","M","C","Athletics","0","0","0","223546"
"Europe","Great Britain","F","B","Badminton","0","0","0","223547"
"North America","United States of Ame","M","C","Rowing","0","0","0","223548"
"Oceania","Australia","M","C","Athletics","0","0","0","223549"
"Africa","Tunisia","M","B","Handball","0","0","0","223550"
"Asia","Kazakhstan","F","B","Archery","0","0","0","223551"
"Europe","Bulgaria","F","C","Athletics","0","0","0","223552"
"Europe","Monaco","M","D","Triathlon","0","0","0","223553"
"North America","Trinidad and Tobago","F","C","Athletics","0","0","0","223554"
"Asia","Jordan","F","A","Swimming","0","0","0","223555"
"Europe","Spain","F","C","Beach Volleyball","0","0","0","223556"
"Europe","Croatia","M","D","Water Polo","1","0","0","223557"
"Europe","France","M","B","Handball","1","0","0","223558"
"Europe","Ukraine","F","B","Athletics","0","0","0","223559"
"Europe","Italy","F","D","Volleyball","0","0","0","223560"
"South America","Brazil","F","B","Sailing","0","0","0","223561"
"Europe","Spain","F","B","Equestrian","0","0","0","223562"
"Oceania","New Zealand","M","B","Football","0","0","0","223563"
"Europe","Italy","F","B","Swimming","0","0","0","223564"
"Europe","Italy","F","D","Judo","0","0","0","223565"
"South America","Brazil","M","C","Swimming","0","0","0","223566"
"South America","Brazil","M","C","Basketball","0","0","0","223567"
"Africa","Angola","F","D","Handball","0","0","0","223568"
"Europe","Portugal","F","B","Athletics","0","0","0","223569"
"South America","Argentina","F","C","Swimming","0","0","0","223570"
"Europe","Belarus","M","B","Football","0","0","0","223571"
"Europe","France","F","C","Weightlifting","0","0","0","223572"
"Europe","Great Britain","F","C","Football","0","0","0","223573"
"Europe","Italy","M","D","Volleyball","0","0","1","223574"
"Europe","Montenegro","F","C","Handball","0","1","0","223575"
"Africa","South Africa","F","B","Football","0","0","0","223576"
"Asia","Iran","M","C","Shooting","0","0","0","223577"
"Oceania","Australia","M","C","Basketball","0","0","0","223578"
"North America","Canada","M","B","Athletics","0","0","0","223579"
"Oceania","Australia","F","A","Archery","0","0","0","223580"
"North America","United States of Ame","F","D","Football","1","0","0","223581"
"Europe","Spain","F","D","Handball","0","0","1","223582"
"Asia","Russian Federation","M","C","Wrestling","0","0","0","223583"
"Europe","France","M","B","Rowing","0","0","0","223584"
"Europe","Ireland","F","B","Athletics","0","0","0","223585"
"Africa","Morocco","M","B","Football","0","0","0","223586"
"Oceania","Australia","F","B","Swimming","0","1","1","223587"
"Europe","Spain","M","D","Sailing","0","0","0","223588"
"North America","United States of Ame","F","B","Athletics","0","1","0","223589"
"South America","Argentina","F","C","Hockey","0","1","0","223590"
"North America","Mexico","M","C","Athletics","0","0","0","223591"
"North America","Cuba","F","C","Athletics","0","0","0","223592"
"South America","Chile","M","C","Athletics","0","0","0","223593"
"North America","United States of Ame","M","A","Athletics","0","0","0","223594"
"North America","Guatemala","M","B","Athletics","0","1","0","223595"
"Africa","Angola","F","A","Handball","0","0","0","223596"
"Europe","Portugal","F","D","Athletics","0","0","0","223597"
"Europe","Great Britain","F","B","Diving","0","0","0","223598"
"Africa","Guinea","M","B","Athletics","0","0","0","223599"
"North America","Canada","M","D","Equestrian","0","0","0","223600"
"North America","Bahamas","M","C","Athletics","0","0","0","223601"
"Europe","Armenia","F","A","Swimming","0","0","0","223602"
"Asia","Qatar","M","B","Athletics","0","0","1","223603"
"Europe","Denmark","M","B","Rowing","0","0","1","223604"
"Europe","Czech Republic","M","C","Cycling - Road","0","0","0","223605"
"Europe","Hungary","F","C","Diving","0","0","0","223606"
"Europe","Czech Republic","F","B","Basketball","0","0","0","223607"
"Europe","Slovakia","F","C","Shooting","0","0","1","223608"
"Europe","Germany","M","D","Athletics","0","0","0","223609"
"Europe","Germany","F","B","Tennis","0","0","0","223610"
"Europe","Poland","F","D","Shooting","0","0","0","223611"
"Europe","Great Britain","F","B","Hockey","0","0","1","223612"
"Europe","Great Britain","M","C","Rowing","0","1","0","223613"
"Europe","Poland","M","C","Volleyball","0","0","0","223614"
"North America","Canada","M","C","Swimming","0","0","0","223615"
"Oceania","Australia","M","D","Shooting","0","0","0","223616"
"Europe","Czech Republic","F","C","Athletics","0","0","0","223617"
"Europe","Czech Republic","F","B","Basketball","0","0","0","223618"
"South America","Argentina","M","D","Athletics","0","0","0","223619"
"Oceania","New Zealand","M","A","Football","0","0","0","223620"
"South America","Guyana","M","C","Athletics","0","0","0","223621"
"Europe","France","M","C","Athletics","0","0","0","223622"
"Europe","Switzerland","M","B","Football","0","0","0","223623"
"North America","United States of Ame","F","C","Hockey","0","0","0","223624"
"Europe","Croatia","F","B","Handball","0","0","0","223625"
"Europe","Finland","M","C","Sailing","0","0","0","223626"
"Africa","Egypt","M","B","Football","0","0","0","223627"
"Europe","France","M","B","Athletics","0","0","0","223628"
"Asia","Lebanon","F","B","Shooting","0","0","0","223629"
"Africa","Namibia","M","C","Cycling - Mountain B","0","0","0","223630"
"Africa","South Africa","M","B","Swimming","0","0","0","223631"
"Europe","Slovenia","F","B","Cycling - Road","0","0","0","223632"
"Europe","Iceland","F","B","Swimming","0","0","0","223633"
"Europe","Italy","F","B","Diving","0","0","0","223634"
"Asia","Mongolia","M","D","Athletics","0","0","0","223635"
"Oceania","Australia","F","D","Basketball","0","0","1","223636"
"Europe","Slovakia","M","D","Athletics","0","0","0","223637"
"Europe","Italy","M","C","Rowing","0","1","0","223638"
"North America","Canada","F","B","Cycling - Mountain B","0","0","0","223639"
"Europe","France","M","B","Basketball","0","0","0","223640"
"Europe","France","F","C","Handball","0","0","0","223641"
"Oceania","New Zealand","M","C","Cycling - Road","0","0","0","223642"
"Europe","France","M","C","Cycling - Track","0","2","0","223643"
"Europe","Germany","M","D","Sailing","0","0","0","223644"
"Europe","Poland","F","B","Athletics","0","0","0","223645"
"Europe","Czech Republic","F","B","Swimming","0","0","0","223646"
"Europe","Denmark","F","D","Badminton","0","0","0","223647"
"North America","United States of Ame","F","D","Cycling - Track","0","1","0","223648"
"Europe","Belgium","M","A","Swimming","0","0","0","223649"
"Europe","Lithuania","M","C","Judo","0","0","0","223650"
"Oceania","Australia","F","D","Beach Volleyball","0","0","0","223651"
"Asia","Kazakhstan","M","C","Wrestling","0","0","0","223652"
"Asia","Mongolia","M","D","Wrestling","0","0","0","223653"
